id,source,created_at,tweet,in_reply_to_screen_name,favorite_count,retweet_count,is_quote_status,media_count,url_count,symbol_count,hashtag_count,mention_count,mention_total_follower_count,mention_total_status_count,is_retweet,retweet_id,retweet_user_follower_count,retweet_user_friend_count,retweet_user_favorites_count,retweet_user_status_count,retweet_retweet_count,retweet_favorite_count,quote_id,quote_user_follower_count,quote_user_friend_count,quote_user_favorites_count,quote_user_status_count,quote_retweet_count,quote_favorite_count,quote_full_text,quote_media_count,quote_url_count,quote_symbol_count,quote_hashtag_count,quote_mention_count
1600452730753007618,SocialFlow,2022-12-07 11:30:40+00:00,Two men arrested after break-in at home of England footballer Raheem Sterling https://t.co/aumvbrHlXH,,997,131,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1600397711483801602,SocialFlow,2022-12-07 07:52:03+00:00,German police arrest group of 25 far-right and ex-military figures suspected of plotting to storm parliament and seize power https://t.co/lIpCPWzY4L,,5106,1886,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1600376574439727104,SocialFlow,2022-12-07 06:28:03+00:00,"China ends policy of locking all people with Covid symptoms inside quarantine centres, a major shift following widespread protests https://t.co/nfaDrhxn8c",,1139,315,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1600332009427058688,SocialFlow,2022-12-07 03:30:58+00:00,"Democrats win an outright majority in US Senate, as Raphael Warnock beats former NFL star Herschel Walker in Georgia https://t.co/8wXFIbd5i0",,3275,317,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1600102109059457025,SocialFlow,2022-12-06 12:17:25+00:00,Thousands of ambulance staff across most of England and Wales to go on strike on 21 December in dispute over pay https://t.co/3rrFKNnzjD,,822,206,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1600097487737561088,SocialFlow,2022-12-06 11:59:04+00:00,"Conservative peer Michelle Mone to take leave of absence from UK's House of Lords, amid PPE controversy https://t.co/inAmOEmd0p",,763,194,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1600091409914241024,TweetDeck,2022-12-06 11:34:55+00:00,"RT @BBCSport: England have sacked head coach Eddie Jones. 

More ⬇ #BBCRU",,0,144,False,0,0,0,1,1,0,0,True,1600090487054077952,10727293,661,2858,574168,144,646,,,,,,,,,0,0,0,0,0
1599840702040604676,SocialFlow,2022-12-05 18:58:41+00:00,"Extra rail strikes planned from 6pm on Christmas Eve, RMT union says, with next week's walkouts set to go ahead https://t.co/pcfamrAsaH",,1281,335,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1599747734747369473,SocialFlow,2022-12-05 12:49:16+00:00,"Prince Harry speaks of ""pain and suffering"" of women marrying into the Royal Family in new series trailer https://t.co/C5qjqZ2hfY",,2653,361,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1599715844761784323,SocialFlow,2022-12-05 10:42:33+00:00,Police investigating break-in at home of England footballer Raheem Sterling confirm items including jewellery and watches stolen https://t.co/LGfdGseDrU,,622,144,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
